82167,4.409580386,-0.873449076,0.408
88796,4.759307058,0.930091074,0.408
97531,5.205226074,0.310931435,0.408
105980,5.637695331,0.942749281,0.408
2999,0.166768153,0.656785454,0.409
4478,0.251073775,-0.182836679,0.409
17557,0.9870235,-0.445616172,0.409
33020,1.805262506,1.134505996,0.409
38604,2.075171279,0.057106972,0.409
40249,2.157584391,0.592430708,0.409
48117,2.575292911,-1.164854918,0.409
50899,2.73013964,0.571779127,0.409
51254,2.748434792,0.498836415,0.409
58391,3.144012699,-0.983943818,0.409
59969,3.229316424,-0.989908037,0.409
60649,3.264602358,-0.947462479,0.409
65320,3.516285694,0.750704402,0.409
94835,5.066950513,-0.761055582,0.409
101349,5.395660949,0.706495178,0.409
106478,5.663925163,0.578130052,0.409
107491,5.71931854,-0.487511714,0.409
110922,5.901537227,0.367623493,0.409
114274,6.079708456,-0.746730109,0.409
8546,0.482047353,-0.741897742,0.41
14397,0.812823317,0.203597653,0.41
25927,1.452241723,-0.038345211,0.41
27339,1.519401171,-0.85378963,0.41
28064,1.556886691,-0.634449553,0.41
42366,2.267666742,0.34519917,0.41
45281,2.422681813,0.604468885,0.41
50173,2.689710172,0.792961077,0.41
61798,3.326031619,0.074920142,0.41
63032,3.392204846,-1.207353297,0.41
64404,3.466935381,1.060262156,0.41
66311,3.56975295,-1.01952791,0.41
67816,3.647062118,0.706659398,0.41
73076,3.921873278,0.43716978,0.41
76035,4.078344289,0.466259351,0.41
78022,4.183254152,-1.059542752,0.41
81156,4.352688206,0.092110198,0.41
86951,4.66519352,-0.580325952,0.41
104162,5.541770807,-1.249848136,0.41
104232,5.545717693,0.457584125,0.41
2752,0.153639507,-0.934602275,0.411
7559,0.425591126,-0.822256532,0.411
8464,0.477013917,-0.542316792,0.411
13214,0.744031193,-0.351282743,0.411
13734,0.773246514,-0.521073087,0.411
26688,1.488072782,0.490548763,0.411
27094,1.50740686,-1.059796746,0.411
45323,2.425260768,0.305332177,0.411
49747,2.666806319,0.107652726,0.411
55018,2.957875599,-1.033870246,0.411
57412,3.090486693,-0.154887617,0.411
67739,3.643318725,0.068032301,0.411
69384,3.729619763,-0.796910486,0.411
74641,4.005721299,-0.409661201,0.411
81600,4.376787253,-1.020512652,0.411
84928,4.557767322,0.272376926,0.411
90888,4.869338031,-1.053809441,0.411
94388,5.04391972,0.984976585,0.411
97155,5.186335087,0.064526049,0.411
107894,5.74057168,0.041203688,0.411
110760,5.892729253,-0.83707404,0.411
115130,6.125038014,-0.147656834,0.411
4604,0.257952111,-0.002531294,0.412
12353,0.695692919,-0.710931372,0.412
15751,0.887944371,0.910162896,0.412
23888,1.347174855,1.324583455,0.412
24849,1.39778362,0.324515643,0.412
25790,1.444906775,0.895051472,0.412
27989,1.553261913,-0.55033738,0.412
28035,1.555160237,0.643795653,0.412
32560,1.782946186,-0.492451924,0.412
39427,2.115278321,1.387180916,0.412
46074,2.466417695,-0.838661999,0.412
46735,2.500319767,0.533535039,0.412
60971,3.281161792,-0.716547245,0.412
64040,3.44711954,0.675857001,0.412
67863,3.649190882,-0.944788956,0.412
68237,3.669011049,-0.595645466,0.412
69026,3.711318658,0.270084332,0.412
81488,4.370842715,0.209829047,0.412
86947,4.664915235,-1.240846968,0.412
88927,4.765839541,0.920121415,0.412
92597,4.954846175,0.077411794,0.412
97726,5.215583565,0.706846007,0.412
98189,5.23890714,-0.865834322,0.412
113224,6.022840882,0.978263552,0.412
114153,6.072342945,1.041956627,0.412
281,0.015292506,0.960977598,0.413
2993,0.166323711,0.171548966,0.413
3758,0.211076588,1.07485306,0.413
4975,0.278932083,-0.709446536,0.413
8456,0.476569681,-1.108573896,0.413
9076,0.51123982,-0.827029105,0.413
9299,0.522224293,-1.153078964,0.413
9739,0.547599399,-0.946930718,0.413
13799,0.777022811,0.975057092,0.413
22108,1.248281282,0.328134814,0.413
22680,1.280321968,1.152024982,0.413
39509,2.119681083,0.037787925,0.413
44340,2.371926582,-0.251979994,0.413
48048,2.571250356,-0.154200983,0.413
89238,4.782357724,-0.260476268,0.413
102544,5.456763174,-0.270716804,0.413
114566,6.094532252,0.817147789,0.413
115945,6.169590416,-0.400418493,0.413
3321,0.185209587,1.022240343,0.414
13805,0.777302415,-1.427002266,0.414
24329,1.369779954,-0.401224047,0.414
25110,1.409707541,-0.051192755,0.414
37349,2.012842842,-0.026907686,0.414
40104,2.150442755,-0.632300518,0.414
55865,3.006494368,0.885360452,0.414
58457,3.147763517,-0.594290324,0.414
59268,3.192499703,1.012460756,0.414
62131,3.343947505,-0.84843281,0.414
64420,3.467759373,-0.180997303,0.414
64845,3.490813487,-1.091294731,0.414
66767,3.593809788,0.623342082,0.414
75030,4.025761875,-1.09200034,0.414
76100,4.082003513,-0.258126111,0.414
78863,4.227137248,0.11599688,0.414
86634,4.64850819,0.533196639,0.414
112747,5.996608366,-0.435986568,0.414
6626,0.371742977,-1.394449433,0.415
8219,0.462588985,0.509014019,0.415
11862,0.669085665,1.073756484,0.415
12316,0.693735333,0.155682179,0.415
18943,1.065283898,-0.289527922,0.415
29613,1.637260597,-0.671497574,0.415
40058,2.147875431,-0.655008258,0.415
48570,2.60095516,0.453774432,0.415
63501,3.417780353,-0.777764273,0.415
69525,3.737198281,-0.055786046,0.415
79520,4.261947909,-0.14712767,0.415
100465,5.350255964,0.624619635,0.415
106638,5.672456883,0.160304188,0.415
108636,5.78012248,-0.623018975,0.415
115091,6.122942809,-0.543279972,0.415
4513,0.25276573,0.909958355,0.416
12536,0.705346071,0.690066924,0.416
16339,0.920766288,0.125634176,0.416
21858,1.233425395,-0.678188796,0.416
27365,1.520849281,0.13762581,0.416
29180,1.614817167,-0.005277558,0.416
37283,2.009325168,-0.492518543,0.416
59904,3.225964278,-0.15559013,0.416
61197,3.293449994,0.50767145,0.416
70228,3.772879796,-0.773375183,0.416
76869,4.121804326,1.34652942,0.416
82824,4.444430556,-0.538330341,0.416
89762,4.810064477,0.704683231,0.416
91240,4.886310831,0.128431768,0.416
91277,4.888352508,0.344045359,0.416
100262,5.340164264,-1.057836519,0.416
108978,5.798536645,-1.230838636,0.416
111253,5.919343393,-0.318896732,0.416
112081,5.96252847,1.041694442,0.416
116881,6.224130103,-1.240482148,0.416
19326,1.086480656,-0.436643015,0.417
19524,1.098004958,0.600368751,0.417
23136,1.306461036,-0.180704389,0.417
26630,1.485303053,0.036167591,0.417
32873,1.79724953,0.115310534,0.417
35850,1.94009576,0.538547898,0.417
36629,1.978171306,-1.200237209,0.417
39079,2.098435319,0.696565265,0.417
41022,2.197484037,-0.423607983,0.417
41758,2.235344466,-0.089153796,0.417
41933,2.244093324,0.445240563,0.417
44476,2.379164061,0.248626015,0.417
47427,2.538705452,-0.561851412,0.417
53549,2.876728052,-0.180212909,0.417
54785,2.945703711,-1.016814006,0.417
56503,3.042245217,0.48474559,0.417
57697,3.107435889,-1.008815559,0.417
61503,3.310861844,0.686067695,0.417
65568,3.530167478,0.981454985,0.417
71422,3.836556505,-0.632347426,0.417
82134,4.407253036,0.457435934,0.417
84017,4.510165813,0.374046907,0.417
85383,4.582026939,1.168312359,0.417
110016,5.851924353,0.969549081,0.417
110107,5.85721112,-0.352055599,0.417
258,0.014058104,0.306344875,0.418
18803,1.058048996,0.06714682,0.418
20406,1.147403344,1.04049866,0.418
26731,1.489851193,-0.582952909,0.418
33595,1.831909375,-1.18536554,0.418
34279,1.865034935,0.358090224,0.418
49043,2.627876769,1.081483533,0.418
67198,3.616991106,-0.362125299,0.418
90992,4.874129176,-0.132702171,0.418
91733,4.910316983,0.63821908,0.418
105150,5.593658984,1.257670265,0.418
113443,6.033405582,0.974509482,0.418
114703,6.101622049,0.729088181,0.418
5850,0.328018152,1.062267565,0.419
13066,0.734847222,0.838528434,0.419
26039,1.457529722,-0.122587568,0.419
35246,1.911357653,-0.054361198,0.419
54669,2.938779725,-0.995741455,0.419
61673,3.31925226,-0.281814468,0.419
70051,3.764234076,0.671633811,0.419
84446,4.532968264,0.106211147,0.419
85133,4.568127455,-0.861193912,0.419
87025,4.669620877,1.224219623,0.419
87913,4.714948526,-0.983524084,0.419
105774,5.627243729,-0.244816297,0.419
115688,6.15627424,0.139572871,0.419
8227,0.463136874,0.935631559,0.42
16383,0.922795142,0.858872519,0.42
19267,1.083968503,0.809238628,0.42
21428,1.207700145,-0.85820441,0.42
23634,1.332926742,-0.171505694,0.42
24157,1.361244472,-0.531772953,0.42
30227,1.668511807,-0.292002462,0.42
45925,2.458856777,-0.275786586,0.42
48300,2.585300571,-0.141459465,0.42
49352,2.645341829,-0.026029823,0.42
55224,2.969327472,-0.56028713,0.42
63998,3.444755954,-1.025243388,0.42
67553,3.634587688,-1.222555131,0.42
68757,3.697107193,-0.866768628,0.42
78980,4.232741512,-0.747066617,0.42
79803,4.277487307,1.043197417,0.42
86315,4.632348148,-0.011819568,0.42
94565,5.053576183,1.063953345,0.42
110212,5.86343036,-0.880396155,0.42
6729,0.378811752,1.170573514,0.421
14366,0.810588601,0.762752021,0.421
21376,1.204416984,-0.03892594,0.421
23570,1.329721055,-1.126536048,0.421
24432,1.375622065,-0.919182555,0.421
26398,1.473770917,0.58571796,0.421
26425,1.475076051,0.806497767,0.421
31598,1.735283279,0.036665992,0.421
37813,2.034486749,0.187941449,0.421
38294,2.059774568,1.038480838,0.421
42992,2.298668933,0.444598869,0.421
44468,2.378490737,-0.506462812,0.421
47844,2.560350562,-0.20837283,0.421
53463,2.871929476,0.169330614,0.421
70566,3.78989376,-0.611120461,0.421
75849,4.06793791,1.011646179,0.421
86504,4.641888294,0.035049794,0.421
89376,4.790084939,0.7034294,0.421
99073,5.281451102,0.279613162,0.421
105456,5.609304367,-0.017194625,0.421
110301,5.868299653,0.962105859,0.421
110561,5.882568796,0.471567119,0.421
115203,6.128719245,0.045550341,0.421
2535,0.141107396,0.483663662,0.422
6889,0.387827385,-0.43862171,0.422
8893,0.500560382,1.081954977,0.422
10747,0.604911484,0.888179582,0.422
11973,0.675103868,1.525880878,0.422
12425,0.700047,0.845519214,0.422
15307,0.86338655,0.24167971,0.422
18726,1.05290777,-0.834915066,0.422
19501,1.096158548,0.728629319,0.422
28865,1.599015664,0.187627875,0.422
36753,1.983896078,0.497455372,0.422
37900,2.03939753,1.196669611,0.422
41870,2.240671605,-0.126246025,0.422
42281,2.263460494,-0.926601948,0.422
43454,2.323419268,0.830933352,0.422
46201,2.473062695,-1.039845797,0.422
47439,2.539596823,-0.814271153,0.422
47663,2.551035878,-0.411421958,0.422
57384,3.08864366,0.797352567,0.422
57927,3.119602412,-0.57701011,0.422
66647,3.587549326,-1.11202013,0.422
68233,3.668891037,-0.284920454,0.422
68596,3.688466138,-1.340356179,0.422
69544,3.737984491,-1.01796631,0.422
71940,3.864282911,-0.832441581,0.422
79915,4.28348309,0.101357667,0.422
90052,4.825120102,0.035284029,0.422
92750,4.961909904,0.468307356,0.422
92817,4.965806936,0.265674475,0.422
93365,4.993095023,-0.893188599,0.422
110245,5.865501802,0.775838243,0.422
12916,0.726648426,-1.32982741,0.423
16309,0.919249672,-0.169824816,0.423
27506,1.529037801,-0.40553731,0.423
34811,1.890706977,-1.464746049,0.423
34991,1.899590392,-0.916284344,0.423
35322,1.914497407,0.148123292,0.423
77143,4.13534275,0.576167913,0.423
77369,4.14765211,0.600828115,0.423
78991,4.233317721,0.027944324,0.423
92816,4.965806355,0.491502944,0.423
103944,5.530776895,0.273295123,0.423
110721,5.890617899,0.568499784,0.423
14154,0.798189226,-1.061120766,0.424
22177,1.251806186,0.010772801,0.424
28303,1.569313971,0.377064822,0.424
33964,1.849342714,-0.719196175,0.424
39344,2.111357154,-1.203174964,0.424
41877,2.241032754,0.624798736,0.424
53590,2.878937966,0.286012243,0.424
58753,3.163419995,-1.221768429,0.424
80806,4.333785614,-0.028261721,0.424
95698,5.110147868,0.384171764,0.424
98613,5.258794258,0.444450563,0.424
99029,5.278923545,0.683067612,0.424
99575,5.306270279,-0.986226378,0.424
105347,5.604155982,0.539946105,0.424
110260,5.866372511,0.259973951,0.424
110264,5.866696796,1.2400008,0.424
117661,6.26790981,-0.4317459,0.424
9514,0.534889326,-0.383375128,0.425
13521,0.761901031,0.658724095,0.425
18096,1.015184398,-0.784470289,0.425
21939,1.237480287,-0.843069708,0.425
27665,1.53720306,-1.507851232,0.425
30816,1.697606278,-0.726510949,0.425
34180,1.859816048,-1.201442416,0.425
36996,1.995921967,0.678378166,0.425
42391,2.269123948,-0.593757564,0.425
46680,2.497305072,-0.338599171,0.425
50541,2.709870652,1.199872862,0.425
52313,2.807765338,1.403717831,0.425
54150,2.908622169,-0.361250261,0.425
56507,3.042455152,-0.010088528,0.425
59357,3.196328021,0.632786803,0.425
73529,3.947042065,0.011181445,0.425
75378,4.044099355,-0.34915446,0.425
79413,4.255380326,-0.0111407,0.425
82604,4.433144921,-1.244319124,0.425
91537,4.901316883,-0.02872183,0.425
99000,5.27775836,0.327816724,0.425
101806,5.418483841,0.393965104,0.425
117121,6.237076678,-0.377234971,0.425
16583,0.933335976,-0.534559829,0.426
20768,1.168049933,-0.337839952,0.426
31692,1.739484543,-0.663155187,0.426
34540,1.878008244,-0.97018864,0.426
39165,2.102553441,0.49975143,0.426
50120,2.686971454,-0.918971884,0.426
53321,2.863903786,0.405800316,0.426
55773,3.001487747,-0.650809776,0.426
69295,3.72551145,0.209400147,0.426
76724,4.114013441,-0.492076114,0.426
84346,4.527590711,0.35703386,0.426
89201,4.78041354,-1.345185884,0.426
90142,4.83002224,-1.383512759,0.426
100035,5.328636874,0.760775589,0.426
108275,5.760766345,-0.852445522,0.426
108412,5.767616417,-0.172346701,0.426
111260,5.91952067,-0.552252037,0.426
111737,5.943927303,-0.598253962,0.426
114527,6.092513223,0.65410033,0.426
12618,0.709124962,-0.988558209,0.427
21793,1.22960727,0.954194426,0.427
22095,1.24780376,-1.10929157,0.427
27287,1.516773825,0.951111324,0.427
28444,1.575811568,-0.636502637,0.427
37981,2.043503375,-0.82166126,0.427
41196,2.206825212,-0.00718667,0.427
42297,2.264565659,-1.354558861,0.427
47990,2.568796641,-0.173113008,0.427
49925,2.676131512,-0.471743141,0.427
50914,2.731230787,-1.163034685,0.427
52282,2.806246354,0.941252267,0.427
53688,2.883710492,-0.610177675,0.427
57709,3.10794976,0.191766769,0.427
62814,3.380802968,0.308424549,0.427
65278,3.513654939,0.014830686,0.427
72832,3.908720282,-0.423776047,0.427
79945,4.285878265,0.050185432,0.427
79991,4.288199983,-1.092039455,0.427
80412,4.311053885,0.900451834,0.427
80683,4.326326113,0.735876434,0.427
81574,4.375690043,-0.703183603,0.427
84659,4.543199737,-1.109718842,0.427
85815,4.605492092,-0.103525116,0.427
92359,4.942313376,-0.536410568,0.427
95500,5.101303486,0.128348764,0.427
102519,5.454843676,0.232099996,0.427
107278,5.706911284,-0.172152176,0.427
109096,5.804754774,-0.067964615,0.427
3894,0.218479013,0.133839723,0.428
7532,0.424206308,-0.072306443,0.428
13060,0.734473939,0.305596317,0.428
18641,1.047957075,0.698371311,0.428
29259,1.619059049,0.719642797,0.428
36221,1.957425177,-0.462251778,0.428
43721,2.338059883,0.308311958,0.428
53873,2.893965374,-0.19728276,0.428
78337,4.200383497,-0.508515635,0.428
84238,4.522542545,1.058901982,0.428
87911,4.714885509,-0.069454688,0.428
96175,5.134948559,1.069690085,0.428
3373,0.187457642,1.382238583,0.429
17277,0.9705905,-1.396615329,0.429
24552,1.381998344,-0.015513966,0.429
31265,1.720639916,-0.050713384,0.429
32971,1.802633886,-0.135534389,0.429
43522,2.327317094,-0.401304072,0.429
44427,2.376591016,-0.957030241,0.429
47207,2.52555662,-0.794072709,0.429
50595,2.712231548,-0.393196675,0.429
62861,3.382670594,1.370079747,0.429
91855,4.916540497,1.228542253,0.429
96351,5.144798579,-0.238581845,0.429
98178,5.238238833,-0.346571073,0.429
98546,5.255675725,0.435154244,0.429
100821,5.367538224,0.648686434,0.429
108659,5.781438626,1.095816688,0.429
113941,6.060423987,1.153075501,0.429
114844,6.108934122,0.337054133,0.429
116967,6.228635159,0.860330931,0.429
4316,0.241640982,-0.430402218,0.43
9481,0.53330247,0.583093744,0.43
18495,1.038415903,0.272763949,0.43
19549,1.099482488,-0.142340341,0.43
20005,1.125827031,-0.721320498,0.43
25163,1.412502729,0.978935946,0.43
26358,1.472285646,-0.778694065,0.43
39492,2.118684298,0.012099459,0.43
44784,2.395303756,0.860409778,0.43
46214,2.473793048,-0.383506593,0.43
60426,3.25233328,0.968839764,0.43
69836,3.753519819,1.167528039,0.43
70494,3.786362575,0.001910235,0.43
75837,4.067320746,0.280233011,0.43
112653,5.991775298,0.861301718,0.43
2068,0.114324317,0.990984491,0.431
5251,0.293352138,0.864905699,0.431
10407,0.586344237,-1.212777775,0.431
12502,0.703667578,1.364492774,0.431
25224,1.41624355,0.278821136,0.431
33771,1.840246457,1.215559331,0.431
33916,1.847404246,0.006003633,0.431
40462,2.169022933,-0.60209022,0.431
44070,2.357058145,1.034232689,0.431
47314,2.531558831,-0.598707189,0.431
50642,2.714770303,-0.234043864,0.431
54416,2.923779271,-0.665058642,0.431
64007,3.445286156,-0.135802629,0.431
76246,4.089489481,-1.299020535,0.431
89822,4.813844793,0.87203079,0.431
92649,4.95740884,0.814470139,0.431
103145,5.488602259,0.146510885,0.431
104609,5.565484338,-0.004691032,0.431
107486,5.719043507,-1.314196929,0.431
112113,5.96425566,-0.579143445,0.431
3081,0.171283511,-1.449197889,0.432
12218,0.688272033,-0.401284376,0.432
19888,1.119627077,-0.176029716,0.432
28981,1.604563256,-0.125023077,0.432
31454,1.728286983,-0.56237862,0.432
33550,1.82945687,0.944305321,0.432
39823,2.135255369,0.149421369,0.432
40033,2.146324655,-0.200234142,0.432
44445,2.377548895,-0.9071542,0.432
45533,2.43672408,-0.801959795,0.432
48109,2.575015292,-1.047248527,0.432
49211,2.637472739,-0.904052348,0.432
50302,2.696456375,0.383423761,0.432
50785,2.723176539,-0.085998822,0.432
51163,2.743694411,-1.092297051,0.432
59997,3.230880451,-0.750022582,0.432
75780,4.064227215,-1.240268134,0.432
77219,4.140101649,0.222069,0.432
77488,4.154362532,-0.892554178,0.432
82514,4.428424054,0.906948871,0.432
85021,4.561954794,0.676905176,0.432
86325,4.632912547,0.881148782,0.432
108449,5.769981687,0.976444493,0.432
114472,6.08976033,1.340190728,0.432
1137,0.062135486,0.964874473,0.433
12044,0.679283501,0.289947866,0.433
20945,1.178824702,-0.237231648,0.433
21117,1.188131263,-0.327339334,0.433
23184,1.309087462,-0.596324243,0.433
25116,1.410091196,0.019890078,0.433
28531,1.580438776,0.736117346,0.433
29408,1.626187379,0.902096862,0.433
30877,1.700711895,0.638846134,0.433
32876,1.797438049,-0.300988777,0.433
38519,2.071029316,0.729871091,0.433
43260,2.313494082,-0.640101364,0.433
52433,2.815031113,0.043423273,0.433
71294,3.829292768,-0.752434116,0.433
72743,3.904016996,0.462566753,0.433
76350,4.094826034,-0.974354059,0.433
90534,4.850067864,-0.994547124,0.433
104568,5.56339081,-0.856914029,0.433
21267,1.198191038,-0.71267012,0.434
27385,1.521877219,0.209390736,0.434
36500,1.970708649,0.418876669,0.434
41745,2.234680433,-0.69731059,0.434
43462,2.323866326,-0.274918528,0.434
48400,2.591659453,-0.957277692,0.434
48838,2.616058435,-0.137122375,0.434
61593,3.315463075,0.90277156,0.434
69989,3.760783711,0.586021151,0.434
87963,4.717191382,-1.208355006,0.434
89580,4.800843419,-1.355630734,0.434
92768,4.962802933,0.799905002,0.434
94785,5.064319559,0.048580087,0.434
116744,6.215709642,0.809486554,0.434
117162,6.240127726,0.03438629,0.434
5374,0.300570909,0.789018834,0.435
7973,0.447731112,0.845026273,0.435
10326,0.581854429,1.292027464,0.435
12788,0.719197845,1.183763108,0.435
14015,0.789309481,1.041367378,0.435
25406,1.42595568,0.237053919,0.435
29298,1.620822566,0.238037793,0.435
31291,1.722008035,0.339100763,0.435
38496,2.06978195,1.065660207,0.435
43353,2.318455207,-1.169072615,0.435
53486,2.872962732,-1.304678268,0.435
61296,3.298242965,-1.178773566,0.435
64762,3.486160015,-0.502390931,0.435
65333,3.517421815,0.050581488,0.435
69414,3.731187619,0.164783762,0.435
73206,3.928653769,-0.325107492,0.435
116135,6.180462376,-0.700979322,0.435
3536,0.197599408,0.963795171,0.436
10982,0.61866362,-0.115993338,0.436
17958,1.007414696,1.265630191,0.436
18829,1.059375379,-0.698058574,0.436
31997,1.754667309,-0.81111422,0.436
32115,1.759665465,-1.160661694,0.436
35888,1.941546407,0.203671608,0.436
55115,2.963869897,-0.658419305,0.436
57954,3.12132757,-1.253620663,0.436
59191,3.189028393,-0.489877073,0.436
66800,3.595438892,-0.616409794,0.436
66925,3.602221384,0.604710941,0.436
68214,3.667626323,-0.703969878,0.436
68654,3.69224212,0.866578642,0.436
81223,4.356451676,-0.124843832,0.436
83303,4.470662932,-0.254313616,0.436
89876,4.816603383,-1.106287995,0.436
89881,4.816817965,0.547276886,0.436
95464,5.099156607,1.043079394,0.436
96730,5.163038177,0.917365069,0.436
97511,5.204102868,0.67756625,0.436
104454,5.557964287,-0.306582395,0.436
10233,0.575606057,-1.238327715,0.437
13919,0.784120171,-1.11052118,0.437
15194,0.857022766,1.158554215,0.437
28517,1.579911454,0.675794787,0.437
34446,1.873403302,-0.93453512,0.437
37730,2.030935488,-0.656178806,0.437
48288,2.584579963,1.29896395,0.437
51608,2.768545191,0.173896483,0.437
58367,3.142861932,-0.633299142,0.437
66218,3.565272936,-0.770444242,0.437
66684,3.589056203,-1.229006294,0.437
70914,3.808913911,-1.387191693,0.437
72364,3.885837841,-0.704938523,0.437
78320,4.199218309,-1.35224799,0.437
83788,4.498345691,-0.096500203,0.437
84050,4.512443511,0.210130924,0.437
91381,4.893718041,0.7997395,0.437
104783,5.57476717,-0.462247757,0.437
11457,0.646465751,0.147655789,0.438
14473,0.817501413,0.659915151,0.438
19236,1.082061654,0.302638286,0.438
21532,1.213554795,-1.015848135,0.438
30725,1.694188686,0.033382552,0.438
44851,2.398736632,-0.862618219,0.438
48083,2.573731648,-0.633004089,0.438
58497,3.149518713,0.974364993,0.438
63940,3.441479603,0.40092956,0.438
66716,3.590909501,0.873130905,0.438
68346,3.674709266,-1.081369399,0.438
74469,3.99649289,-0.747767468,0.438
75725,4.061393325,-0.931557374,0.438
76255,4.090118178,1.096370592,0.438
85901,4.609683446,1.105430527,0.438
94526,5.051214213,-0.399900691,0.438
103406,5.503420219,-0.563004247,0.438
114155,6.072400634,-0.019801961,0.438
114953,6.114699974,0.637065131,0.438
7241,0.407877029,0.411730901,0.439
25752,1.443434612,0.723648316,0.439
29564,1.635031107,0.279900397,0.439
45638,2.443339146,-0.484789805,0.439
46279,2.477782395,-0.81465114,0.439
50093,2.685078908,-1.025141374,0.439
50709,2.718576391,-0.282213815,0.439
65181,3.508139604,-0.731348697,0.439
77769,4.170193873,-0.892314204,0.439
102339,5.446766276,-0.771380232,0.439
107623,5.726459763,1.249816653,0.439
111287,5.920805557,0.892058224,0.439
115076,6.121769032,0.680663637,0.439
4510,0.252673632,0.239037939,0.44
28630,1.586981087,0.883355216,0.44
36414,1.96678346,-0.117250153,0.44
36824,1.987554922,1.058397199,0.44
50144,2.688034008,1.049826267,0.44
54174,2.909779483,-0.533284878,0.44
66651,3.587806381,0.679776486,0.44
73161,3.926437798,0.474036445,0.44
76067,4.080435732,0.753415632,0.44
76998,4.128562783,-0.02739165,0.44
84148,4.51761078,-0.996309979,0.44
93213,4.985585012,-0.521506219,0.44
97661,5.212786069,-0.27774531,0.44
107646,5.727615093,-0.340728562,0.44
4709,0.264368009,-0.632476697,0.441
5254,0.293431546,0.778707565,0.441
13050,0.733874928,-0.79109179,0.441
29105,1.611535058,-0.316365105,0.441
39186,2.103513529,0.435922292,0.441
41455,2.219189058,-0.402664584,0.441
44195,2.363237999,1.246610707,0.441
47192,2.524604711,0.168009481,0.441
64180,3.454681904,-1.202827203,0.441
66428,3.576073917,-0.176520581,0.441
70227,3.7728238,0.044275475,0.441
75933,4.07274889,-0.706698679,0.441
80785,4.332737962,-1.079634558,0.441
85091,4.566024046,1.270705335,0.441
87776,4.708144562,0.035566948,0.441
88632,4.751344429,1.186618973,0.441
91664,4.906947994,0.681916538,0.441
92609,4.955654652,0.125237125,0.441
96631,5.159094846,-0.433876785,0.441
97578,5.207810684,0.371559653,0.441
109793,5.840726921,0.835960006,0.441
681,0.036800546,0.732304927,0.442
3023,0.168220796,-0.186576899,0.442
5364,0.300091947,0.67082501,0.442
9918,0.558405073,-0.857222522,0.442
15259,0.861146054,1.376628396,0.442
17205,0.966990701,-0.35548277,0.442
18680,1.050294944,0.968382073,0.442
26751,1.490684844,-0.039427355,0.442
32090,1.758859029,-0.510287677,0.442
35204,1.909070537,-0.101624187,0.442
46280,2.477861278,-0.393197297,0.442
47236,2.526661461,-0.049558382,0.442
48955,2.623427962,-0.688545623,0.442
53895,2.895584075,0.342089438,0.442
54309,2.917597213,-0.519189122,0.442
56585,3.046133008,-1.079077093,0.442
71656,3.849156589,0.857380758,0.442
82506,4.428105339,-0.410368327,0.442
83168,4.464045303,0.376330944,0.442
85765,4.60277594,-0.028015816,0.442
87488,4.693200788,0.438631944,0.442
94043,5.026971231,-0.382720257,0.442
97094,5.182908656,-0.001111499,0.442
97624,5.210790085,-0.86327031,0.442
105097,5.591132496,0.623715757,0.442
107420,5.715276465,0.526639399,0.442
109294,5.81463222,-0.47272274,0.442
3596,0.201498932,0.782980831,0.443
14333,0.80888837,1.290586153,0.443
26052,1.458058301,-0.033193597,0.443
30528,1.683616366,0.014185054,0.443
39274,2.10800765,-0.71778439,0.443
44027,2.354206169,0.565810597,0.443
47736,2.554305855,-0.58987548,0.443
48789,2.613301433,-0.828846082,0.443
52519,2.819631941,-0.100534916,0.443
52538,2.820594843,-1.104788053,0.443
62593,3.368403318,-0.431221422,0.443
88070,4.723230708,-1.444006069,0.443
90140,4.829938376,0.629620754,0.443
95839,5.117727823,-0.928264142,0.443
96496,5.151682015,-0.89971828,0.443
102257,5.442784244,-0.800312361,0.443
447,0.023433887,0.062938174,0.444
21184,1.192628233,-0.373078846,0.444
33338,1.819666835,-0.873969387,0.444
52864,2.839778758,-0.915798387,0.444
60689,3.266460709,-0.697578333,0.444
66920,3.602023652,1.475035441,0.444
83792,4.498539166,0.202559139,0.444
94619,5.056529714,-0.492715866,0.444
102033,5.429925099,0.372054015,0.444
106874,5.685161654,0.690899617,0.444
107720,5.731878597,0.356022274,0.444
108494,5.772275889,0.888249184,0.444
110143,5.859283593,-0.48144653,0.444
112390,5.977812251,1.259168321,0.444
17287,0.971160823,-1.120419491,0.445
22368,1.263179465,0.651618562,0.445
28784,1.594678918,-0.584718053,0.445
39673,2.128559099,0.069917069,0.445
40520,2.171775762,0.048756342,0.445
40938,2.193065664,-1.021912454,0.445
66640,3.586800083,-1.305090932,0.445
67244,3.619138469,-0.601279468,0.445
72402,3.887727805,-0.004494059,0.445
77938,4.178801103,0.380216888,0.445
96348,5.144705688,-0.147360981,0.445
106384,5.659708532,0.931599302,0.445
117077,6.234325525,-0.831649768,0.445
11,0.000651423,0.81925749,0.446
19377,1.089212351,-1.072032503,0.446
36807,1.986884786,-0.312893566,0.446
48100,2.574562359,-0.504143659,0.446
49921,2.675956279,-0.883325535,0.446
52000,2.789347314,-0.640136977,0.446
56370,3.035028314,1.01583451,0.446
59614,3.210060682,1.266257254,0.446
62837,3.381769349,0.040703404,0.446
66409,3.57502156,-0.265440792,0.446
82496,4.427681326,-1.042381189,0.446
93469,4.999130671,0.074674285,0.446
93644,5.007604693,0.410800867,0.446
97528,5.204967837,0.674952379,0.446
103457,5.506132814,0.039771086,0.446
